2025-02-01 19:09:35.183 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect6-获取目标对象: com.itheima.service.impl.DeptServiceImpl@338f76d3
2025-02-01 19:09:35.183 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect6-获取目标类: com.itheima.service.impl.DeptServiceImpl
2025-02-01 19:09:35.183 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect6-获取目标方法: findAll
2025-02-01 19:09:35.184 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect6-获取目标方法参数: []
2025-02-01 19:09:35.193 [http-nio-8080-exec-9] INFO  com.itheima.aop.RecordTimeAspect-方法 List com.itheima.service.impl.DeptServiceImpl.findAll() 执行耗时: 9ms
2025-02-01 19:09:35.194 [http-nio-8080-exec-9] INFO  com.itheima.aop.OperationLogAspect-记录操作日志: OperateLog(id=null, operateEmpId=2, operateTime=2025-02-01T19:09:35.193899, className=com.itheima.service.impl.DeptServiceImpl, methodName=findAll, methodParams=[], returnValue=[Dept(id=3, name=咨询部, createTime=2024-09-25T09:47:40, updateTime=2024-09-30T21:26:24), Dept(id=6, name=行政部, createTime=2024-11-30T20:56:37, updateTime=2024-09-30T20:56:37), Dept(id=1, name=学工部, createTime=2024-09-25T09:47:40, updateTime=2024-09-25T09:47:40), Dept(id=4, name=就业部, createTime=2024-09-25T09:47:40, updateTime=2024-09-25T09:47:40), Dept(id=5, name=人事部, createTime=2024-09-25T09:47:40, updateTime=2024-09-25T09:47:40), Dept(id=2, name=教研部, createTime=2024-09-25T09:47:40, updateTime=2024-09-09T15:17:04)], costTime=9)
2025-02-01 19:09:35.198 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect6-around ... after ....
2025-02-01 19:09:35.199 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect1-afterReturning ....
2025-02-01 19:09:35.199 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect1-after ....
2025-02-01 19:09:35.199 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect1-around ... after ....
2025-02-01 19:09:35.199 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect2-MyAspect2 -> after ...
2025-02-01 19:09:35.199 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect3-MyAspect3 ->  after ...
2025-02-01 19:09:35.199 [http-nio-8080-exec-9] INFO  com.itheima.aop.MyAspect4-MyAspect4 -> after ...
2025-02-01 19:09:35.200 [http-nio-8080-exec-9] INFO  com.itheima.interceptor.DemoInterceptor------------ postHandle ... ---------
2025-02-01 19:09:35.200 [http-nio-8080-exec-9] INFO  com.itheima.interceptor.DemoInterceptor-%%%%%%%%%%%%%%%%%%%%%%%%%%% afterCompletion ... %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
2025-02-01 19:09:35.201 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-拦截到了TokenFilter请求.... 放行后 .... 
2025-02-01 19:09:35.201 [http-nio-8080-exec-9] INFO  com.itheima.filter.DemoFilter-拦截到了DemoFilter请求.... 放行后 .... 
